español---muistiinpanot	<h3>Español - muistiinpanot</h3> 	<p><em>Artun selkeät muttei välttämättä luotettavat muistiinpanot, päivittyy kurssin edetessä (ehkä). Mitään vastuuta puuttuvista aksenttimerkeistä jne ei oteta!</em></p> 		exportId1614094829731
diftongiverbit;;vuelva	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <p>Harjoittele:</p> <table> <thead> <tr> <th>VOLVER</th> <th>CERRAR</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">vuelvo</code></td> <td><code class="clozee">cierro</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelvas</code></td> <td><code class="clozee">cierras</code></td> <td></td> </tr> <tr> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> <tr> <td><code class="clozee">volvemos</code></td> <td><code class="clozee">cerramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">volvéis</code></td> <td><code class="clozee">cerráis</code></td> <td></td> </tr> <tr> <td><code class="clozee">volven</code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> </tbody> </table> <p>Pitää vaan muista mikä on diftongi :'(</p> 		vuelva	exportId1614094829731
diftongiverbit;;cierra	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <p>Harjoittele:</p> <table> <thead> <tr> <th>VOLVER</th> <th>CERRAR</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">vuelvo</code></td> <td><code class="clozee">cierro</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelvas</code></td> <td><code class="clozee">cierras</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelva</code></td> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td></td> </tr> <tr> <td><code class="clozee">volvemos</code></td> <td><code class="clozee">cerramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">volvéis</code></td> <td><code class="clozee">cerráis</code></td> <td></td> </tr> <tr> <td><code class="clozee">volven</code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> </tbody> </table> <p>Pitää vaan muista mikä on diftongi :'(</p> 		cierra	exportId1614094829731
diftongiverbit;;volvemos	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <p>Harjoittele:</p> <table> <thead> <tr> <th>VOLVER</th> <th>CERRAR</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">vuelvo</code></td> <td><code class="clozee">cierro</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelvas</code></td> <td><code class="clozee">cierras</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelva</code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> <tr> <td><code class="clozee" id="current-clozee">    ???    </code></td> <td><code class="clozee">cerramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">volvéis</code></td> <td><code class="clozee">cerráis</code></td> <td></td> </tr> <tr> <td><code class="clozee">volven</code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> </tbody> </table> <p>Pitää vaan muista mikä on diftongi :'(</p> 		volvemos	exportId1614094829731
diftongiverbit;;cerramos	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <p>Harjoittele:</p> <table> <thead> <tr> <th>VOLVER</th> <th>CERRAR</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">vuelvo</code></td> <td><code class="clozee">cierro</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelvas</code></td> <td><code class="clozee">cierras</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelva</code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> <tr> <td><code class="clozee">volvemos</code></td> <td><code class="clozee" id="current-clozee">    ???    </code></td> <td></td> </tr> <tr> <td><code class="clozee">volvéis</code></td> <td><code class="clozee">cerráis</code></td> <td></td> </tr> <tr> <td><code class="clozee">volven</code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> </tbody> </table> <p>Pitää vaan muista mikä on diftongi :'(</p> 		cerramos	exportId1614094829731
diftongiverbit;;volvéis	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <p>Harjoittele:</p> <table> <thead> <tr> <th>VOLVER</th> <th>CERRAR</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">vuelvo</code></td> <td><code class="clozee">cierro</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelvas</code></td> <td><code class="clozee">cierras</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelva</code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> <tr> <td><code class="clozee">volvemos</code></td> <td><code class="clozee">cerramos</code></td> <td></td> </tr> <tr> <td><code class="clozee" id="current-clozee">    ???    </code></td> <td><code class="clozee">cerráis</code></td> <td></td> </tr> <tr> <td><code class="clozee">volven</code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> </tbody> </table> <p>Pitää vaan muista mikä on diftongi :'(</p> 		volvéis	exportId1614094829731
diftongiverbit;;cerráis	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <p>Harjoittele:</p> <table> <thead> <tr> <th>VOLVER</th> <th>CERRAR</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">vuelvo</code></td> <td><code class="clozee">cierro</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelvas</code></td> <td><code class="clozee">cierras</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelva</code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> <tr> <td><code class="clozee">volvemos</code></td> <td><code class="clozee">cerramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">volvéis</code></td> <td><code class="clozee" id="current-clozee">    ???    </code></td> <td></td> </tr> <tr> <td><code class="clozee">volven</code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> </tbody> </table> <p>Pitää vaan muista mikä on diftongi :'(</p> 		cerráis	exportId1614094829731
diftongiverbit;;volven	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <p>Harjoittele:</p> <table> <thead> <tr> <th>VOLVER</th> <th>CERRAR</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">vuelvo</code></td> <td><code class="clozee">cierro</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelvas</code></td> <td><code class="clozee">cierras</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelva</code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> <tr> <td><code class="clozee">volvemos</code></td> <td><code class="clozee">cerramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">volvéis</code></td> <td><code class="clozee">cerráis</code></td> <td></td> </tr> <tr> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> </tbody> </table> <p>Pitää vaan muista mikä on diftongi :'(</p> 		volven	exportId1614094829731
diftongiverbit;;cierra2	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <p>Harjoittele:</p> <table> <thead> <tr> <th>VOLVER</th> <th>CERRAR</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">vuelvo</code></td> <td><code class="clozee">cierro</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelvas</code></td> <td><code class="clozee">cierras</code></td> <td></td> </tr> <tr> <td><code class="clozee">vuelva</code></td> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td></td> </tr> <tr> <td><code class="clozee">volvemos</code></td> <td><code class="clozee">cerramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">volvéis</code></td> <td><code class="clozee">cerráis</code></td> <td></td> </tr> <tr> <td><code class="clozee">volven</code></td> <td><code class="clozee">cierra</code></td> <td></td> </tr> </tbody> </table> <p>Pitää vaan muista mikä on diftongi :'(</p> 		cierra	exportId1614094829731
tunti::diftongiverbit	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> 	<hr> 		exportId1614094829731
diftongiverbit;;cuento	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <table> <thead> <tr> <th>CONTAR</th> <th>QUERER</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td><code class="clozee">quiero</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentas</code></td> <td><code class="clozee">quieres</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuenta</code></td> <td><code class="clozee">quiere</code></td> <td></td> </tr> <tr> <td><code class="clozee">contamos</code></td> <td><code class="clozee">queramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">contáis</code></td> <td><code class="clozee">queréis</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentan</code></td> <td><code class="clozee">quieren</code></td> <td></td> </tr> </tbody> </table> 		cuento	exportId1614094829731
diftongiverbit;;quiero	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <table> <thead> <tr> <th>CONTAR</th> <th>QUERER</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">cuento</code></td> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentas</code></td> <td><code class="clozee">quieres</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuenta</code></td> <td><code class="clozee">quiere</code></td> <td></td> </tr> <tr> <td><code class="clozee">contamos</code></td> <td><code class="clozee">queramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">contáis</code></td> <td><code class="clozee">queréis</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentan</code></td> <td><code class="clozee">quieren</code></td> <td></td> </tr> </tbody> </table> 		quiero	exportId1614094829731
diftongiverbit;;cuentas	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <table> <thead> <tr> <th>CONTAR</th> <th>QUERER</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">cuento</code></td> <td><code class="clozee">quiero</code></td> <td></td> </tr> <tr> <td><code class="clozee" id="current-clozee">    ???    </code></td> <td><code class="clozee">quieres</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuenta</code></td> <td><code class="clozee">quiere</code></td> <td></td> </tr> <tr> <td><code class="clozee">contamos</code></td> <td><code class="clozee">queramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">contáis</code></td> <td><code class="clozee">queréis</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentan</code></td> <td><code class="clozee">quieren</code></td> <td></td> </tr> </tbody> </table> 		cuentas	exportId1614094829731
diftongiverbit;;quieres	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <table> <thead> <tr> <th>CONTAR</th> <th>QUERER</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">cuento</code></td> <td><code class="clozee">quiero</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentas</code></td> <td><code class="clozee" id="current-clozee">    ???    </code></td> <td></td> </tr> <tr> <td><code class="clozee">cuenta</code></td> <td><code class="clozee">quiere</code></td> <td></td> </tr> <tr> <td><code class="clozee">contamos</code></td> <td><code class="clozee">queramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">contáis</code></td> <td><code class="clozee">queréis</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentan</code></td> <td><code class="clozee">quieren</code></td> <td></td> </tr> </tbody> </table> 		quieres	exportId1614094829731
diftongiverbit;;cuenta	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <table> <thead> <tr> <th>CONTAR</th> <th>QUERER</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">cuento</code></td> <td><code class="clozee">quiero</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentas</code></td> <td><code class="clozee">quieres</code></td> <td></td> </tr> <tr> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td><code class="clozee">quiere</code></td> <td></td> </tr> <tr> <td><code class="clozee">contamos</code></td> <td><code class="clozee">queramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">contáis</code></td> <td><code class="clozee">queréis</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentan</code></td> <td><code class="clozee">quieren</code></td> <td></td> </tr> </tbody> </table> 		cuenta	exportId1614094829731
diftongiverbit;;quiere	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <table> <thead> <tr> <th>CONTAR</th> <th>QUERER</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">cuento</code></td> <td><code class="clozee">quiero</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentas</code></td> <td><code class="clozee">quieres</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuenta</code></td> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td></td> </tr> <tr> <td><code class="clozee">contamos</code></td> <td><code class="clozee">queramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">contáis</code></td> <td><code class="clozee">queréis</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentan</code></td> <td><code class="clozee">quieren</code></td> <td></td> </tr> </tbody> </table> 		quiere	exportId1614094829731
diftongiverbit;;contamos	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <table> <thead> <tr> <th>CONTAR</th> <th>QUERER</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">cuento</code></td> <td><code class="clozee">quiero</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentas</code></td> <td><code class="clozee">quieres</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuenta</code></td> <td><code class="clozee">quiere</code></td> <td></td> </tr> <tr> <td><code class="clozee" id="current-clozee">    ???    </code></td> <td><code class="clozee">queramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">contáis</code></td> <td><code class="clozee">queréis</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentan</code></td> <td><code class="clozee">quieren</code></td> <td></td> </tr> </tbody> </table> 		contamos	exportId1614094829731
diftongiverbit;;queramos	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <table> <thead> <tr> <th>CONTAR</th> <th>QUERER</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">cuento</code></td> <td><code class="clozee">quiero</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentas</code></td> <td><code class="clozee">quieres</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuenta</code></td> <td><code class="clozee">quiere</code></td> <td></td> </tr> <tr> <td><code class="clozee">contamos</code></td> <td><code class="clozee" id="current-clozee">    ???    </code></td> <td></td> </tr> <tr> <td><code class="clozee">contáis</code></td> <td><code class="clozee">queréis</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentan</code></td> <td><code class="clozee">quieren</code></td> <td></td> </tr> </tbody> </table> 		queramos	exportId1614094829731
diftongiverbit;;contáis	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <table> <thead> <tr> <th>CONTAR</th> <th>QUERER</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">cuento</code></td> <td><code class="clozee">quiero</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentas</code></td> <td><code class="clozee">quieres</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuenta</code></td> <td><code class="clozee">quiere</code></td> <td></td> </tr> <tr> <td><code class="clozee">contamos</code></td> <td><code class="clozee">queramos</code></td> <td></td> </tr> <tr> <td><code class="clozee" id="current-clozee">    ???    </code></td> <td><code class="clozee">queréis</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentan</code></td> <td><code class="clozee">quieren</code></td> <td></td> </tr> </tbody> </table> 		contáis	exportId1614094829731
diftongiverbit;;queréis	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <table> <thead> <tr> <th>CONTAR</th> <th>QUERER</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">cuento</code></td> <td><code class="clozee">quiero</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentas</code></td> <td><code class="clozee">quieres</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuenta</code></td> <td><code class="clozee">quiere</code></td> <td></td> </tr> <tr> <td><code class="clozee">contamos</code></td> <td><code class="clozee">queramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">contáis</code></td> <td><code class="clozee" id="current-clozee">    ???    </code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentan</code></td> <td><code class="clozee">quieren</code></td> <td></td> </tr> </tbody> </table> 		queréis	exportId1614094829731
diftongiverbit;;cuentan	<h3>Tunti :: Diftongiverbit (Verbos con diptongo)</h3> <table> <thead> <tr> <th>CONTAR</th> <th>QUERER</th> <th></th> </tr> </thead> <tbody> <tr> <td><code class="clozee">cuento</code></td> <td><code class="clozee">quiero</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuentas</code></td> <td><code class="clozee">quieres</code></td> <td></td> </tr> <tr> <td><code class="clozee">cuenta</code></td> <td><code class="clozee">quiere</code></td> <td></td> </tr> <tr> <td><code class="clozee">contamos</code></td> <td><code class="clozee">queramos</code></td> <td></td> </tr> <tr> <td><code class="clozee">contáis</code></td> <td><code class="clozee">queréis</code></td> <td></td> </tr> <tr> <td><code class="clozee" id="current-clozee">    ???    </code></td> <td><code class="clozee">quieren</code></td> <td></td> </tr> </tbody> </table> 		cuentan	exportId1614094829731
