español---muistiinpanot	<h3>Español - muistiinpanot</h3> 	<p><em>Artun selkeät muttei välttämättä luotettavat muistiinpanot, päivittyy kurssin edetessä (ehkä). Mitään vastuuta puuttuvista aksenttimerkeistä jne ei oteta!</em></p> 		exportId1613517773345
kellonajat;;joskus-toisinaan	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee">al día siguiente</code><br> viime vuonna <code class="clozee">en año pasado</code></p> <p>a veces <code class="clozee" id="current-clozee">         ???         </code><br> a ratos <code class="clozee">silloin tällöin, toisinaan</code><br> de vez en cuando <code class="clozee">silloin tällöin</code></p> <p>después de <code class="clozee">jnk jälkeen</code><br> luego (de) <code class="clozee">sitten, jälkeenpäin</code></p> 		joskus, toisinaan	exportId1613517773345
kellonajat;;silloin-tällöin-toisinaan	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee">al día siguiente</code><br> viime vuonna <code class="clozee">en año pasado</code></p> <p>a veces <code class="clozee">joskus, toisinaan</code><br> a ratos <code class="clozee" id="current-clozee">             ???             </code><br> de vez en cuando <code class="clozee">silloin tällöin</code></p> <p>después de <code class="clozee">jnk jälkeen</code><br> luego (de) <code class="clozee">sitten, jälkeenpäin</code></p> 		silloin tällöin, toisinaan	exportId1613517773345
kellonajat;;silloin-tällöin	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee">al día siguiente</code><br> viime vuonna <code class="clozee">en año pasado</code></p> <p>a veces <code class="clozee">joskus, toisinaan</code><br> a ratos <code class="clozee">silloin tällöin, toisinaan</code><br> de vez en cuando <code class="clozee" id="current-clozee">        ???        </code></p> <p>después de <code class="clozee">jnk jälkeen</code><br> luego (de) <code class="clozee">sitten, jälkeenpäin</code></p> 		silloin tällöin	exportId1613517773345
kellonajat;;jnk-jälkeen	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee">al día siguiente</code><br> viime vuonna <code class="clozee">en año pasado</code></p> <p>a veces <code class="clozee">joskus, toisinaan</code><br> a ratos <code class="clozee">silloin tällöin, toisinaan</code><br> de vez en cuando <code class="clozee">silloin tällöin</code></p> <p>después de <code class="clozee" id="current-clozee">      ???      </code><br> luego (de) <code class="clozee">sitten, jälkeenpäin</code></p> 		jnk jälkeen	exportId1613517773345
kellonajat;;sitten-jälkeenpäin	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee">al día siguiente</code><br> viime vuonna <code class="clozee">en año pasado</code></p> <p>a veces <code class="clozee">joskus, toisinaan</code><br> a ratos <code class="clozee">silloin tällöin, toisinaan</code><br> de vez en cuando <code class="clozee">silloin tällöin</code></p> <p>después de <code class="clozee">jnk jälkeen</code><br> luego (de) <code class="clozee" id="current-clozee">          ???          </code></p> 		sitten, jälkeenpäin	exportId1613517773345
kysymyssanoja;;qué	<h3>Tunti joku :: Kysymyssanoja</h3> <p>what  <code class="clozee" id="current-clozee">  ???  </code><br> which  <code class="clozee">Cuál/Cuáles</code><br> who <code class="clozee">Quién/Quiénes</code><br> how much <code class="clozee">Cuánto/Cuánta</code><br> how many <code class="clozee">Cuántos/Cuántas</code><br> how <code class="clozee">Cómo</code></p> 		qué	exportId1613517773345
kysymyssanoja;;cuál/cuáles	<h3>Tunti joku :: Kysymyssanoja</h3> <p>what  <code class="clozee">Qué</code><br> which  <code class="clozee" id="current-clozee">      ???      </code><br> who <code class="clozee">Quién/Quiénes</code><br> how much <code class="clozee">Cuánto/Cuánta</code><br> how many <code class="clozee">Cuántos/Cuántas</code><br> how <code class="clozee">Cómo</code></p> 		cuál/cuáles	exportId1613517773345
kysymyssanoja;;quién/quiénes	<h3>Tunti joku :: Kysymyssanoja</h3> <p>what  <code class="clozee">Qué</code><br> which  <code class="clozee">Cuál/Cuáles</code><br> who <code class="clozee" id="current-clozee">       ???       </code><br> how much <code class="clozee">Cuánto/Cuánta</code><br> how many <code class="clozee">Cuántos/Cuántas</code><br> how <code class="clozee">Cómo</code></p> 		quién/quiénes	exportId1613517773345
kysymyssanoja;;cuánto/cuánta	<h3>Tunti joku :: Kysymyssanoja</h3> <p>what  <code class="clozee">Qué</code><br> which  <code class="clozee">Cuál/Cuáles</code><br> who <code class="clozee">Quién/Quiénes</code><br> how much <code class="clozee" id="current-clozee">       ???       </code><br> how many <code class="clozee">Cuántos/Cuántas</code><br> how <code class="clozee">Cómo</code></p> 		cuánto/cuánta	exportId1613517773345
kysymyssanoja;;cuántos/cuántas	<h3>Tunti joku :: Kysymyssanoja</h3> <p>what  <code class="clozee">Qué</code><br> which  <code class="clozee">Cuál/Cuáles</code><br> who <code class="clozee">Quién/Quiénes</code><br> how much <code class="clozee">Cuánto/Cuánta</code><br> how many <code class="clozee" id="current-clozee">        ???        </code><br> how <code class="clozee">Cómo</code></p> 		cuántos/cuántas	exportId1613517773345
kysymyssanoja;;cómo	<h3>Tunti joku :: Kysymyssanoja</h3> <p>what  <code class="clozee">Qué</code><br> which  <code class="clozee">Cuál/Cuáles</code><br> who <code class="clozee">Quién/Quiénes</code><br> how much <code class="clozee">Cuánto/Cuánta</code><br> how many <code class="clozee">Cuántos/Cuántas</code><br> how <code class="clozee" id="current-clozee">  ???  </code></p> 		cómo	exportId1613517773345
tunti-joku::kysymyssanoja	<h3>Tunti joku :: Kysymyssanoja</h3> 	<hr> 		exportId1613517773345
kysymyssanoja;;por-qué	<h3>Tunti joku :: Kysymyssanoja</h3> <p>why <code class="clozee" id="current-clozee">    ???    </code><br> for why (mitä varten) <code class="clozee">Para qué</code><br> where <code class="clozee">Dónde</code><br> to where <code class="clozee">Adónde</code><br> from where <code class="clozee">De dónde</code><br> when <code class="clozee">Cuando</code></p> 		por qué	exportId1613517773345
kysymyssanoja;;para-qué	<h3>Tunti joku :: Kysymyssanoja</h3> <p>why <code class="clozee">Por qué</code><br> for why (mitä varten) <code class="clozee" id="current-clozee">    ???    </code><br> where <code class="clozee">Dónde</code><br> to where <code class="clozee">Adónde</code><br> from where <code class="clozee">De dónde</code><br> when <code class="clozee">Cuando</code></p> 		para qué	exportId1613517773345
kysymyssanoja;;dónde	<h3>Tunti joku :: Kysymyssanoja</h3> <p>why <code class="clozee">Por qué</code><br> for why (mitä varten) <code class="clozee">Para qué</code><br> where <code class="clozee" id="current-clozee">   ???   </code><br> to where <code class="clozee">Adónde</code><br> from where <code class="clozee">De dónde</code><br> when <code class="clozee">Cuando</code></p> 		dónde	exportId1613517773345
kysymyssanoja;;adónde	<h3>Tunti joku :: Kysymyssanoja</h3> <p>why <code class="clozee">Por qué</code><br> for why (mitä varten) <code class="clozee">Para qué</code><br> where <code class="clozee">Dónde</code><br> to where <code class="clozee" id="current-clozee">   ???   </code><br> from where <code class="clozee">De dónde</code><br> when <code class="clozee">Cuando</code></p> 		adónde	exportId1613517773345
kysymyssanoja;;de-dónde	<h3>Tunti joku :: Kysymyssanoja</h3> <p>why <code class="clozee">Por qué</code><br> for why (mitä varten) <code class="clozee">Para qué</code><br> where <code class="clozee">Dónde</code><br> to where <code class="clozee">Adónde</code><br> from where <code class="clozee" id="current-clozee">    ???    </code><br> when <code class="clozee">Cuando</code></p> 		de dónde	exportId1613517773345
kysymyssanoja;;cuando	<h3>Tunti joku :: Kysymyssanoja</h3> <p>why <code class="clozee">Por qué</code><br> for why (mitä varten) <code class="clozee">Para qué</code><br> where <code class="clozee">Dónde</code><br> to where <code class="clozee">Adónde</code><br> from where <code class="clozee">De dónde</code><br> when <code class="clozee" id="current-clozee">   ???   </code></p> 		cuando	exportId1613517773345
qué?;;qué-dia-es-hoy?	<h3>Tunti joku :: Kysymyssanoja :: Qué?</h3> <blockquote> <p>Que: 1) mitä 2) mikä</p> </blockquote> <p>Mikä päivä tänään on<br> <code class="clozee" id="current-clozee">        ???        </code></p> <p>Mitä on rakkaus?<br> <code class="clozee">Qué es el amor?</code></p> <p>Mitä tapahtuu<br> <code class="clozee">Qué pasa?</code></p> 		qué dia es hoy?	exportId1613517773345
qué?;;qué-es-el-amor?	<h3>Tunti joku :: Kysymyssanoja :: Qué?</h3> <blockquote> <p>Que: 1) mitä 2) mikä</p> </blockquote> <p>Mikä päivä tänään on<br> <code class="clozee">Qué dia es hoy?</code></p> <p>Mitä on rakkaus?<br> <code class="clozee" id="current-clozee">        ???        </code></p> <p>Mitä tapahtuu<br> <code class="clozee">Qué pasa?</code></p> 		qué es el amor?	exportId1613517773345
qué?;;qué-pasa?	<h3>Tunti joku :: Kysymyssanoja :: Qué?</h3> <blockquote> <p>Que: 1) mitä 2) mikä</p> </blockquote> <p>Mikä päivä tänään on<br> <code class="clozee">Qué dia es hoy?</code></p> <p>Mitä on rakkaus?<br> <code class="clozee">Qué es el amor?</code></p> <p>Mitä tapahtuu<br> <code class="clozee" id="current-clozee">     ???     </code></p> 		qué pasa?	exportId1613517773345
cuál;;cuál-es-su-profesion?	<h3>Tunti joku :: Kysymyssanoja :: Cuál</h3> <blockquote> <p>Cuál 1) mikä 2) kumpi</p> </blockquote> <p>Mikä on hänen ammattinsta?<br> <code class="clozee" id="current-clozee">           ???           </code></p> <p>Mikä on osoitteesi<br> <code class="clozee">Cuál es tu dirección?</code> [<code class="clozee">direksion</code>]</p> <p>Kumman haluat?<br> <code class="clozee">Cuál quieres?</code></p> 		cuál es su profesion?	exportId1613517773345
cuál;;cuál-es-tu-dirección?	<h3>Tunti joku :: Kysymyssanoja :: Cuál</h3> <blockquote> <p>Cuál 1) mikä 2) kumpi</p> </blockquote> <p>Mikä on hänen ammattinsta?<br> <code class="clozee">Cuál es su profesion?</code></p> <p>Mikä on osoitteesi<br> <code class="clozee" id="current-clozee">           ???           </code> [<code class="clozee">direksion</code>]</p> <p>Kumman haluat?<br> <code class="clozee">Cuál quieres?</code></p> 		cuál es tu dirección?	exportId1613517773345
cuál;;direksion	<h3>Tunti joku :: Kysymyssanoja :: Cuál</h3> <blockquote> <p>Cuál 1) mikä 2) kumpi</p> </blockquote> <p>Mikä on hänen ammattinsta?<br> <code class="clozee">Cuál es su profesion?</code></p> <p>Mikä on osoitteesi<br> <code class="clozee">Cuál es tu dirección?</code> [<code class="clozee" id="current-clozee">     ???     </code>]</p> <p>Kumman haluat?<br> <code class="clozee">Cuál quieres?</code></p> 		direksion	exportId1613517773345
cuál;;cuál-quieres?	<h3>Tunti joku :: Kysymyssanoja :: Cuál</h3> <blockquote> <p>Cuál 1) mikä 2) kumpi</p> </blockquote> <p>Mikä on hänen ammattinsta?<br> <code class="clozee">Cuál es su profesion?</code></p> <p>Mikä on osoitteesi<br> <code class="clozee">Cuál es tu dirección?</code> [<code class="clozee">direksion</code>]</p> <p>Kumman haluat?<br> <code class="clozee" id="current-clozee">       ???       </code></p> 		cuál quieres?	exportId1613517773345
ajanmääreitä-ja-kysymyksiä;;desde-cuándo-estudias-español?	<h3>Tunti joku :: Kysymyssanoja :: Ajanmääreitä ja kysymyksiä</h3> <table> <thead> <tr> <th><u>Mistä lähtien</u> olet opiskellut espanjaa?</th> <th><code class="clozee" id="current-clozee">               ???               </code></th> </tr> </thead> <tbody> <tr> <td>=&gt; Tammikuusta saakka</td> <td><code class="clozee">Desde enero</code></td> </tr> <tr> <td>Mihin asti/saakka?</td> <td><code class="clozee">Hasta cuándo</code></td> </tr> <tr> <td>Kuinka kauan?</td> <td><code class="clozee">Cuánto tiempo</code></td> </tr> <tr> <td>Kuina kauan se kestää?</td> <td><code class="clozee">Cuánto tiempo dura/hace?</code></td> </tr> </tbody> </table> 		desde cuándo estudias español?	exportId1613517773345
ajanmääreitä-ja-kysymyksiä;;desde-enero	<h3>Tunti joku :: Kysymyssanoja :: Ajanmääreitä ja kysymyksiä</h3> <table> <thead> <tr> <th><u>Mistä lähtien</u> olet opiskellut espanjaa?</th> <th><code class="clozee">Desde cuándo estudias español?</code></th> </tr> </thead> <tbody> <tr> <td>=&gt; Tammikuusta saakka</td> <td><code class="clozee" id="current-clozee">      ???      </code></td> </tr> <tr> <td>Mihin asti/saakka?</td> <td><code class="clozee">Hasta cuándo</code></td> </tr> <tr> <td>Kuinka kauan?</td> <td><code class="clozee">Cuánto tiempo</code></td> </tr> <tr> <td>Kuina kauan se kestää?</td> <td><code class="clozee">Cuánto tiempo dura/hace?</code></td> </tr> </tbody> </table> 		desde enero	exportId1613517773345
